wind_speed,wind_dir_deg,temperature_c,relative_humidity,pressure_bar,boom_height_m,nozzle_type,atmospheric_stability,coverage_fraction,drift_fraction,evaporated_fraction,escaped_fraction,mean_droplet_diameter_um
5.4710098494630905,174.83585304581592,36.10861301329594,31.287051115802043,2.7527867018980947,0.7834694642025223,air_induction_cvi,neutral,1.0,0.0,0.0,0.0,454.8404355992133
0.41768302808691604,68.1331598145937,27.168576052903816,72.36667274140424,4.2287545072501525,1.1017544095944538,air_induction_tti,stable,0.995330105940691,0.004669894059308884,0.0,0.0,582.635652970616
1.4093454562916001,153.75500281683338,25.553647943079554,55.68230458349481,2.1129686392824363,0.4759487504552621,air_induction_cvi,stable,1.0,0.0,0.0,0.0,470.62193179614894
5.271054695089996,97.14854481120211,9.73388065518324,84.70050723137439,4.963199248038151,1.088521590251057,air_induction_id,stable,0.8982822369339571,0.10171776306604277,0.0,0.0,470.5450327972324
4.317325189201898,165.48567170204217,7.38738838475691,55.0397553166441,2.591947677457635,0.49679702699797446,flat_fan_classic,unstable,0.9993291602000849,0.0006708397999150147,0.0,0.0,244.06759580763182
8.325015613763814,12.28667080828507,22.743903489110583,29.12846940485209,1.0769032804368313,1.0420040189430597,air_induction_cvi,unstable,0.9988057385578212,0.0011942614421788069,0.0,0.0,530.712184928965
4.65331629197782,27.013060527983214,16.539010281882444,65.51795436416026,2.3748040254821734,1.135110851709826,air_induction_cvi,unstable,0.9903008965179335,0.009699103482066347,0.0,0.0,472.1880354541669
6.9813739260041,53.275822353829724,23.049569167718264,21.370123893593572,4.434047278465894,1.0624878639168178,flat_fan_classic,stable,0.1763571664933685,0.8139547107830604,0.009688122723571179,0.0,200.75712588002963
2.5349269640864645,1.4481643581126367,6.905346597342499,93.74812291444594,2.089632393275126,1.1881466899675213,flat_fan_classic,neutral,1.0,0.0,0.0,0.0,258.6864090237895
1.5074423313630612,37.70585963113045,7.0947266400877815,84.94987023418031,5.408228874232173,1.0547762261659304,air_induction_tti,neutral,0.9979590296128168,0.002040970387183213,0.0,0.0,560.0137086369783
2.42404179234439,107.67930541395351,12.149003635203442,23.136271426924495,2.0962215120437557,0.9721943836809299,air_induction_id,stable,0.9930631966905653,0.006936803309434617,0.0,0.0,527.2562585154742
8.547817585398358,103.64915984346621,15.870857778829954,26.01578509498328,3.029469752784233,0.5925246940038815,air_induction_id,neutral,0.9693739770237093,0.030626022976290714,0.0,0.0,510.2008128091597
6.4308750505809735,48.927655110038536,23.493707239977173,48.492812497537216,2.3609297435653804,0.8362654033751069,air_induction_id,stable,0.9778579618267266,0.022142038173273527,0.0,0.0,527.741039912342
8.966061234310848,30.263201421310992,13.569120057816223,22.849275178289624,1.7016723087737355,0.4178168851586101,air_induction_cvi,unstable,0.99438141924121,0.005618580758789863,0.0,0.0,485.46588814808376
1.894740067852135,33.89971782928177,12.704961442110037,66.52738198820956,2.7574865087351075,0.46730908483691336,air_induction_tti,unstable,1.0,0.0,0.0,0.0,617.4771030227532
2.1613869575125206,131.40296555788845,30.8558383876912,22.207906505114906,5.7413875958081295,1.0392665486844688,air_induction_cvi,neutral,0.9946824256333043,0.00530624443272846,1.1329933967177801e-05,0.0,413.2835510876431
0.740718812682402,147.77810715749504,9.92586219751529,59.27422273764056,3.2672727714188805,0.7877333439473457,flat_fan_classic,stable,0.9998481945454102,8.496211035347427e-05,6.684334423622601e-05,0.0,225.64126582383835
7.487436502996579,175.7300655872338,27.251649832711383,93.45674092409243,2.1151885307237004,1.2285721893859616,flat_fan_classic,unstable,0.9983767580680759,0.0016232419319241191,0.0,0.0,258.0358851098837
1.9725202799086412,55.28170114808446,30.14209037049648,81.9240228745505,2.98377681151708,1.1653040149879164,air_induction_id,unstable,0.9923134600291439,0.007686539970856042,0.0,0.0,499.80235845747114
0.5242474958277585,31.530353591593634,35.021774088770584,33.84172881037361,5.314598522715773,1.2626972079426608,flat_fan_classic,stable,0.9650660944826055,0.0,0.034933905517394594,0.0,189.3587708491638
0.670851847825866,16.754504157111977,20.8531107595541,91.4075137661055,1.3264281276370469,0.8456926382926551,air_induction_cvi,neutral,1.0,0.0,0.0,0.0,510.52041015290865
8.668853962636438,70.19618764825114,27.409423699034992,69.16147332377645,5.259215448235174,1.1094057840336742,air_induction_tti,unstable,0.8675392072361605,0.13246079276383943,0.0,0.0,565.2293561130963
4.61517960921365,3.082458381082243,18.25989783013867,49.35297622325337,5.175987401173614,0.6322498948682612,air_induction_cvi,stable,1.0,0.0,0.0,0.0,411.6231558478695
6.656243687707797,61.62578040771823,9.948184300548984,82.91178587926034,4.053415670954159,1.250355902581048,air_induction_id,unstable,0.8226992338881786,0.1772902265859766,0.0,1.0539525845091434e-05,485.5950563749452
5.16136984938415,26.691707137232537,18.092536531216837,58.57853696464153,4.271296176214289,1.2576543176297375,air_induction_tti,unstable,0.9680204141906533,0.03197958580934649,0.0,0.0,580.4482114895052
1.9810547730936687,23.57661870303285,32.79868918430358,17.634555260851712,4.938068898368373,0.5435903126100159,air_induction_cvi,stable,0.9987928868036811,0.0011918754105641155,1.5237785754829896e-05,0.0,425.5876699595535
5.151860002094071,54.508727002980145,30.804683887465444,28.561487634170653,3.4675892692344563,0.8044592169159752,air_induction_cvi,unstable,0.9758906493147057,0.024100259656993448,9.091028300989937e-06,0.0,440.784663465042
0.6668534145374839,79.8244448034072,8.488746805565626,40.86186396135818,3.4302844420023555,1.2668660486195653,flat_fan_classic,stable,0.9850092081431964,0.0145247267041132,0.0004660651526904286,0.0,219.03144654677328
2.7680496608739196,40.58921302803167,21.1392324121681,27.32287598765672,3.6610881433170923,1.2133928897566,air_induction_id,stable,0.9798702397487679,0.020129760251232105,0.0,0.0,478.5355742581456
5.018224733883724,136.19882614795281,29.0115747137001,47.13372215921781,4.265380813485926,1.2690669658832605,flat_fan_classic,neutral,0.30220983544333524,0.688340434183123,0.009449730373541566,0.0,206.4720040361802
7.014038344156903,114.97947181196257,28.57380323258182,77.93767956280553,3.6652032524431295,1.2124883926712537,air_induction_cvi,stable,0.7279757256440421,0.27202427435595783,0.0,0.0,437.3533251798381
3.954101494273989,84.3206231515741,32.32356021177141,78.84065290073815,5.494865504223426,1.0330872472802624,air_induction_cvi,neutral,0.93536750792433,0.06463249207566993,0.0,0.0,413.5685724351439
8.49940624035016,98.67259713104806,20.27892839036626,66.30269183750161,4.419919303208836,0.31701289089108814,flat_fan_classic,stable,0.7849222141200555,0.21468853567309001,5.317034209707679e-05,0.000336079864757429,199.3685893548512
1.028198373583748,67.11629915796068,27.949948107696216,87.17414703390001,1.3514988231521716,1.1870976890592875,air_induction_tti,neutral,0.9989267164817535,0.001073283518246581,0.0,0.0,675.560530443941
8.091292084583456,46.37507220777891,24.724663826361493,76.40038390905949,4.58564539632511,0.3051861264760192,air_induction_tti,unstable,0.9997350229026747,0.00026497709732530554,0.0,0.0,579.9429054814722
4.476868556822219,166.83642840265549,9.6017826644615,26.86488111605904,1.9087136392472763,0.5312670129953003,flat_fan_classic,stable,0.9997029177257748,0.0002841349701434012,1.2947304081877737e-05,0.0,268.5587174991345
7.040441178734042,160.08154988293055,17.340289807052862,93.06512742431491,4.6860635720441834,1.1504072475611131,air_induction_id,neutral,0.9687014579221465,0.03129854207785356,0.0,0.0,460.06293552617296
2.2128135480391884,90.59779619049095,30.573942100113292,92.70128227822143,2.2291492377737114,0.5260846228315194,flat_fan_classic,stable,0.9883651525469248,0.011634847453075064,0.0,0.0,257.0392777821258
8.282528495586613,158.559615505887,17.858393974213115,25.742616718094062,4.3381170392300055,0.4359543821899496,flat_fan_classic,stable,0.9325771124321451,0.06680450034501437,0.0006183872228404683,0.0,202.01658444615842
3.3646890152581306,63.6475886797059,11.851278170644463,50.447917855152625,4.2230097207093475,0.40396558561102974,flat_fan_classic,neutral,0.9488146171463887,0.05104192004062547,0.00014346281298588737,0.0,205.01727020601322
1.3307717854818937,152.59656579079922,35.776302405175144,85.49204534640776,1.46819008420066,0.8587569262165771,air_induction_cvi,unstable,1.0,0.0,0.0,0.0,502.5976553582444
7.036434692233729,167.1097180963831,12.129672504805619,77.49421354680604,2.5957550010534782,0.5031013073622392,air_induction_tti,neutral,1.0,0.0,0.0,0.0,616.3699513795027
5.695000979925738,110.2733699561108,26.21005214839979,55.4723253323555,2.6998644130701854,0.7507134222839317,air_induction_id,stable,0.973553695637021,0.026446304362978987,0.0,0.0,503.47639416103766
7.64213850938872,97.45255796761435,10.306656458548435,32.39115924471252,3.3544128885637763,0.7828905933084509,flat_fan_classic,unstable,0.2779610578671959,0.7109125715060676,8.963736075376965e-05,0.011036733265982718,223.85401995507954
3.354711804402877,179.01764503015414,25.119555814281465,26.741089220699926,5.894615260678325,0.9017535986663872,flat_fan_classic,stable,0.9891650294448785,0.0,0.010834970555121465,0.0,184.59876295754006
2.617463584836442,167.06435116861033,24.78406123536107,58.37155041782606,4.221054844344771,0.48488231062904874,air_induction_cvi,stable,1.0,0.0,0.0,0.0,424.63903866723865
7.181219398268025,52.021684241207225,32.033567585605496,44.20087955598996,5.734238647605283,0.5667764809452824,flat_fan_classic,unstable,0.5378226197258833,0.4454897782194748,0.012727649303499023,0.003959952751142912,184.28503412515764
4.2448330846367925,88.91947813372781,7.32541913547635,19.7247731984624,1.7308915481390332,0.5453837687767291,flat_fan_classic,stable,0.9275569530058746,0.07240030662101733,4.2740373108300055e-05,0.0,278.8015174837407
1.0733712074116706,162.49296478076818,9.020347957094266,67.44916704499846,4.592349457277533,0.5686115919392549,air_induction_tti,stable,1.0,0.0,0.0,0.0,581.0255377032439
2.5409264549861983,69.58028333872242,37.79896486262817,83.19698961337116,2.6671999653308864,1.2450786527928563,air_induction_id,neutral,0.9699090197471133,0.030090980252886656,0.0,0.0,513.5102947540844
8.807898512693905,166.57317415222684,24.273469846327767,79.3073454801276,5.201077774091297,1.0572712165177318,flat_fan_classic,stable,0.6337481468198821,0.3652311592782737,0.001020693901844226,0.0,189.69695697424262
8.683112106823337,106.02644154944564,7.697421978094119,27.648262302423305,5.302476512702926,0.5504303442143628,air_induction_id,unstable,0.9734471586604346,0.026433033988639044,0.0,0.00011980735092621216,461.5982386844044
7.898845167686549,170.07233576751247,7.927673686055817,68.19082898200142,1.4725609119405092,1.0778362008211213,air_induction_cvi,stable,0.9998735628819022,0.00012643711809792247,0.0,0.0,502.61142485519645
1.9662419062338319,5.123977436043953,14.558693600427526,79.97109204615933,1.9041040486751637,1.0870167900716303,air_induction_cvi,unstable,1.0,0.0,0.0,0.0,475.09292295879305
7.846484969086699,151.56154359527483,32.99139653244593,21.90179282026652,4.841376535654083,0.8359850640801074,air_induction_cvi,stable,0.9713225817932408,0.028662647161754543,1.4771045004686873e-05,0.0,421.8652385881512
5.232542807665559,143.83971932038665,10.651113688477793,72.64373522271296,4.168725936074934,1.2502778158090857,air_induction_tti,unstable,0.9709489561727201,0.02905104382727987,0.0,0.0,587.0258372116989
1.081295904466246,53.648443020886916,30.405883008807592,28.01216978808207,1.6008569080242392,0.5239706179609409,air_induction_tti,unstable,1.0,0.0,0.0,0.0,657.9472983822254
5.758926445699941,1.2185146578498047,13.712576621795513,36.39529125967037,1.6156938833242385,0.9190087752486149,air_induction_id,unstable,1.0,0.0,0.0,0.0,547.4405389036652
3.7854140345836202,20.32919523113883,35.53548069806102,21.9748198452791,5.286650465762408,0.538055625709564,air_induction_cvi,neutral,0.9999797282068179,2.0271793182211267e-05,0.0,0.0,410.3864438007377
2.1157337556254454,110.71422322157,12.74084604390274,67.71798745476798,2.4451556294996384,1.2077825995341427,air_induction_tti,stable,0.9816547245089143,0.018345275491085587,0.0,0.0,620.9211002287021
0.5984650966576981,52.40932366821185,13.416179381937381,57.59783784566123,1.2935414697383338,0.7288064517094348,flat_fan_classic,neutral,0.9999960231560494,0.0,3.976843950546427e-06,0.0,309.6904888066958
7.312472322709511,14.299700893306131,12.966263732284695,64.21914516832395,5.585340712532973,1.1331063852636687,flat_fan_classic,neutral,0.6137988470926528,0.3849086017895095,0.0012925511178377498,0.0,185.49729847487737
3.4674225719034455,56.305341160367874,20.07528262120633,55.81881086657519,2.1587476067735345,0.4007281466929439,flat_fan_classic,stable,0.992144044233149,0.007850402175444535,5.553591406490467e-06,0.0,262.2991785373539
8.615751466689156,14.953182623877913,22.925735132271402,65.9564840521935,5.234829700358422,0.8749868701420942,air_induction_id,neutral,0.9957010133846587,0.004298986615341333,0.0,0.0,461.58967695636846
5.252571759556053,81.39356357161212,36.7677425785574,22.377595334910595,2.9706602178631023,0.8582477221105211,air_induction_tti,stable,0.9907371559371537,0.009262844062846127,0.0,0.0,613.6937626350664
0.6403232471428417,130.44646451012144,19.508422068048475,25.06195977873476,2.9751570644625924,1.1314900209948555,flat_fan_classic,stable,0.9959493235876766,0.0025460157130250114,0.0015046606992985215,0.0,229.49499402786373
8.636568692239086,106.569564647456,26.993752472948685,83.32127337966585,1.9861271288424303,1.0925370138606423,air_induction_id,neutral,0.7472673626222168,0.2527326373777832,0.0,0.0,534.9059922055748
3.58975332291381,141.80254696759073,23.91820818941239,93.9405346861619,5.819680556944239,0.3791364849797994,air_induction_cvi,unstable,0.9999638639837025,3.613601629746746e-05,0.0,0.0,403.03316946827
5.712028769298731,126.91186855935031,7.815839917462277,39.24457243379298,4.338394825721593,1.2552997328701574,flat_fan_classic,unstable,0.13014299691267497,0.864740099325793,0.0006567625431447142,0.004460141218387257,203.82982864311322
0.7374608294633864,169.08456924861898,18.082401484211715,45.811389784264875,3.290239632649207,0.8722448920883159,air_induction_id,neutral,1.0,0.0,0.0,0.0,495.423575167046
0.5614130952232059,20.737174770870613,24.844543182951355,72.42031912238417,5.753344210692838,0.9581566048905761,air_induction_cvi,stable,0.9999979274595115,0.0,2.0725404883962305e-06,0.0,405.8206439380546
7.980076351342649,96.51029899226359,36.18533784801612,76.77330170057235,3.887927941153766,1.0403542233363945,air_induction_cvi,stable,0.7371162044478491,0.26288379555215086,0.0,0.0,433.63901790045173
5.675744227230571,95.59843879469572,18.194671749851317,60.73021776569827,4.5026531365334455,0.4012148773648402,air_induction_tti,neutral,0.9982158092840036,0.0017841907159963793,0.0,0.0,573.9341917553005
8.86774601426528,37.56748679878521,10.445890029250087,65.27246957249903,4.1672429223946486,1.1177422724802024,air_induction_tti,unstable,0.9568842824400519,0.04311571755994828,0.0,0.0,576.2917296799083
7.985780723632204,40.90736812759445,27.994968538505937,56.80724927351559,1.7862286848676168,0.40424629308847376,air_induction_tti,unstable,0.9995813354231505,0.00041866457684969666,0.0,0.0,645.8901529893191
4.281315849045541,64.13843279395608,17.62747278024934,85.02108625076288,5.572135813645662,1.1809650937127125,flat_fan_classic,neutral,0.17178243937725865,0.8271478920014823,1.7908200062376047e-05,0.001051760421196666,184.73839267154116
7.734474145968219,88.15343589559772,24.628217986820935,82.76542439799933,3.8990892205452026,0.3808197487147808,air_induction_id,unstable,0.9930520735432802,0.006947926456719714,0.0,0.0,481.17152768428934
8.862716293761013,107.51262899786971,23.286967343539455,61.46929411222909,3.8372785028929903,0.5517264851743786,air_induction_cvi,neutral,0.9610338956994852,0.038966104300514746,0.0,0.0,433.0716051756735
4.439704918704643,67.07460387262633,34.1379514461131,24.518992402143798,5.524346928022727,0.36420572198131346,flat_fan_classic,neutral,0.8847890802355323,0.10897592852707351,0.00623499123739413,0.0,186.40000802201627
6.485429657068932,55.89911671614075,12.103812352484638,51.138309583532674,1.3717525734978915,0.6338666172152245,air_induction_id,stable,0.9949755820106896,0.005024417989310424,0.0,0.0,564.5138193978103
4.596778316244713,141.97142017397434,10.700777879546473,57.547199699546596,1.739219707477252,0.3704001862643648,air_induction_id,unstable,0.9994315210899468,0.0005684789100532572,0.0,0.0,538.1624163681796
4.006972364445311,67.15770056134359,34.951763088645606,73.63513235029365,4.703201961471347,0.30672542737552905,air_induction_tti,neutral,0.9974395619638575,0.0025604380361425095,0.0,0.0,580.5193655770611
7.837536099817359,30.504572216208985,19.41160112882188,53.828850155448784,2.0841395430732272,0.8882375051925382,air_induction_id,unstable,0.9775783732117345,0.02242162678826563,0.0,0.0,529.1474199804187
4.620556683342802,1.844696934602043,32.1407469300699,51.79742565302246,1.8875195217587444,0.4624978680250924,air_induction_id,stable,1.0,0.0,0.0,0.0,541.1432789718112
1.7128888792291095,169.9768340954399,22.29803259085953,64.51460455249902,3.9773389756681317,0.689574267078762,air_induction_tti,neutral,1.0,0.0,0.0,0.0,583.5173045098179
7.732082609622944,165.11225447836293,28.231238086901598,82.28998254127292,5.800233057789925,1.2470002626391126,flat_fan_classic,neutral,0.47744121268897577,0.5203151337730131,0.0022436535380111053,0.0,183.80885165899477
3.8278470874652237,81.68910388110528,25.0591142524439,68.68309923285584,4.626203707873011,1.0770589078386192,flat_fan_classic,unstable,0.32355498379248016,0.673055797438861,0.0018987941089735909,0.0014904246596852562,199.71692049479546
4.684726771390422,33.623837426368404,20.320213056925738,85.16809107517305,3.2011816489315725,0.7971887165380289,flat_fan_classic,neutral,0.8288336217351556,0.17113958061938656,2.679764545776942e-05,0.0,223.67401762854712
5.824668850844171,96.99794372979302,13.229030733497376,19.165140335176115,1.3337125191959522,0.5824692657230681,air_induction_cvi,unstable,0.9917378311227928,0.008262168877207482,0.0,0.0,510.34997695998663
5.033814943505437,111.67692045989874,23.793187192831716,82.87373413791579,1.8080147014898098,0.37789527602295186,air_induction_cvi,unstable,0.997306385028155,0.0026801677580910906,0.0,1.3447213753810132e-05,489.3027864373342
1.2167649032119263,47.602785638865356,14.411854593817806,56.813892197866885,2.847502578496447,0.8796364911234875,air_induction_cvi,neutral,0.9999743592473924,2.5640752607539164e-05,0.0,0.0,453.2172213609602
4.40930798155308,90.4157986492638,5.198982638529835,63.11855777611964,4.278637114721098,1.1670622070395222,air_induction_id,neutral,0.9060237671321859,0.09397623286781419,0.0,0.0,472.9654571309452
0.6170665276733582,54.18071626850558,21.800692010376515,77.8215506375067,2.2432878809382135,1.037952534574822,air_induction_id,stable,1.0,0.0,0.0,0.0,528.3208392212906
2.529725529632005,74.24762831713309,17.046139623887356,48.42449455926782,5.720625260803446,0.5536759124667135,air_induction_id,unstable,0.9915839556706473,0.008416044329352796,0.0,0.0,454.40779869076323
8.55704733731621,118.05155861215407,37.356126217493724,80.95401615538276,2.7421249729787744,1.0206423102853575,air_induction_id,unstable,0.8422493082134443,0.15767998621879523,0.0,7.070556776041521e-05,508.22388820478506
3.9306701271638906,120.54147407263173,29.684806184698758,72.18393904874232,4.810490772106862,1.0792517210911217,air_induction_id,neutral,0.9467612240723269,0.05323877592767319,0.0,0.0,460.1314336850393
3.777801208951739,60.09856129032932,29.079830254747975,87.56227549334082,1.022054004714943,0.7755107319745493,air_induction_id,neutral,0.99548448852362,0.0045155114763798295,0.0,0.0,588.3721785940077
2.274470752078916,81.26262845182704,6.860789942534384,37.12556987711199,2.407391420035095,0.43702864683368503,air_induction_tti,unstable,0.9983106381137767,0.0016893618862232726,0.0,0.0,621.4720335537212
0.7737828071885628,40.79422508816782,9.633003830602282,59.040085147955814,1.3398826055903617,0.8967314194456573,air_induction_id,stable,1.0,0.0,0.0,0.0,570.8128887558513
1.635159733986161,73.26128735223134,7.0170246135534216,91.29816652186703,5.9774604419851745,0.8694484121266586,air_induction_tti,unstable,0.997163767044057,0.0028362329559429803,0.0,0.0,560.3149565278386
3.863010418867431,129.5350918365549,33.465699192052796,39.86407149752986,3.094622762744617,0.5931812874313633,air_induction_id,stable,0.9968595772020968,0.0031404227979031835,0.0,0.0,496.3228842845284
0.9757933675383201,60.30507740044433,8.012788251886054,72.80367098554265,1.5091154899606853,0.9628841726593063,air_induction_cvi,neutral,1.0,0.0,0.0,0.0,500.3404286331886
8.018006430990148,163.11508454048877,14.90142946499524,68.98958463300042,3.7249648146453387,1.0161169562937151,air_induction_cvi,neutral,0.9836106906692813,0.01638930933071858,0.0,0.0,428.7196753843529
3.2710534347591738,65.85543438355988,20.196550529981963,73.13015677004387,2.9452694042586103,0.32911655207992124,air_induction_tti,neutral,1.0,0.0,0.0,0.0,604.1499143167199
2.4404069669728585,175.6327819133624,15.885511355698533,79.74143047677782,5.865526910397705,0.676186512178953,air_induction_tti,neutral,1.0,0.0,0.0,0.0,552.2430135644682
0.8917534846533755,166.15752109016555,8.085902739540156,30.876806670238253,4.571662530726023,0.8956758679495609,flat_fan_classic,unstable,0.999223229213228,0.0,0.000776770786772021,0.0,195.8986881273972
5.697045212286852,132.88702778788945,10.456221192730222,20.39970612290089,5.456942522676263,0.6248314556697538,air_induction_cvi,neutral,0.9907988067438519,0.009201193256147969,0.0,0.0,408.561789181671
7.706618193754369,1.699934387033146,25.916851118682512,49.75724838683162,3.1554946594614446,0.9131602133965404,air_induction_id,stable,0.9956860191402755,0.004313980859724356,0.0,0.0,494.4378350737549
7.958624350320426,94.94215436517368,19.111230293382313,45.27060197539407,5.288747302031512,0.7628701184776523,air_induction_cvi,unstable,0.9098128643426479,0.0899861464303177,0.0,0.0002009892270342849,412.06798789185115
7.019947280548178,105.2377517705802,8.959226578652485,31.432175527554897,2.0555533942162345,0.7203878541562612,air_induction_id,stable,0.9691159477126055,0.030884052287394666,0.0,0.0,527.7662707373
8.732773933733151,82.90294030709273,25.489015952760166,89.2709343508355,1.6989133076970337,1.243904883778713,air_induction_tti,unstable,0.7307516012498683,0.26921405001166493,0.0,3.434873846682611e-05,642.6836329634638
7.527097834716145,139.3999993503942,19.786612301211832,23.723146451617538,5.276405099437188,0.8441441546451531,flat_fan_classic,stable,0.29562946152976594,0.6981224192553706,0.006248119214863487,0.0,187.77256942440118
1.1118955830269412,115.24030111612213,7.39931521292508,55.54452653844973,3.78478341303083,0.5336876536213633,air_induction_id,unstable,0.9985891176131474,0.0014108823868526474,0.0,0.0,484.4230187111503
5.964490429193029,79.14077426922763,15.077902187627041,91.27997928474903,1.4903912833525785,0.4746452466181481,air_induction_cvi,unstable,0.9961719719182998,0.0038280280817002406,0.0,0.0,488.5073829238942
7.128757908496645,179.82221683015135,28.127871026703676,78.87433060949061,2.026180637655057,1.2608140696701418,air_induction_cvi,neutral,1.0,0.0,0.0,0.0,474.5223132461825
8.666229355932217,71.93467042160792,28.857083880918466,51.00118024475983,5.200731576611805,0.4008985221905121,flat_fan_classic,stable,0.6216400109788128,0.3759336568744078,0.0021131754055632905,0.00031315674121609104,188.72946219699412
2.04572163390409,144.68740510432463,25.49528803909002,63.74760379765928,5.946496125147152,0.8491223429442025,flat_fan_classic,stable,0.9265740492403002,0.07039053251930817,0.0030354182403916343,0.0,182.8514333374422
6.466407781326807,23.594824189507676,17.304170910405116,21.028715105873886,5.6234313662564155,1.1278482752916414,flat_fan_classic,stable,0.45331370495939427,0.5385443060572491,0.008141988983356468,0.0,189.52704432820548
0.8092475204909033,95.08967983312343,10.172283509076987,34.91707447751325,2.3934544873555463,0.693638553030371,flat_fan_classic,stable,0.9990187388417354,0.0009654267621949908,1.5834396069383245e-05,0.0,251.6530855244124
1.987291823572969,0.958582894813079,20.14391667528811,36.58092957503523,4.546036186668756,1.0364785212796777,air_induction_id,neutral,1.0,0.0,0.0,0.0,469.4502859287227
0.975034641138476,5.71718532043477,26.111537961648832,22.043619161256032,5.913639988790765,0.7901075755882394,air_induction_tti,unstable,1.0,0.0,0.0,0.0,559.5952419276638
1.571730772471027,23.801031639534827,24.477745313433,38.08530137268686,3.9452712690031713,0.7418509142750236,flat_fan_classic,unstable,0.9967872258772695,0.0017317008564687675,0.0014810732662615608,0.0,212.1500039014595
8.078899866370076,82.58136495911485,36.29242907743382,51.89848417214669,3.627798900451827,0.6681881871537689,flat_fan_classic,unstable,0.3846752218956047,0.6010772311581717,0.003649529404422404,0.010598017541801145,216.97263488789082
6.936541216530858,1.4136110409037481,12.10763629754447,85.22662517190105,4.300576316097175,0.7692161837425602,air_induction_tti,stable,0.9877538444959398,0.012246155504060175,0.0,0.0,584.1421948551839
8.264014463810327,12.826114457644119,26.532788590706417,88.27746451655747,1.3743685278690325,0.4988490740907561,air_induction_id,unstable,0.9985740650252872,0.0014259349747128027,0.0,0.0,569.418810028895
6.671875245325982,78.07626585971819,23.16868233641154,40.5985688048328,5.886041968002729,1.2835004663554166,air_induction_tti,neutral,0.8867518425507711,0.11324815744922898,0.0,0.0,562.8683550192706
2.008771871447523,32.06744267340022,5.933929175161531,29.663152894651585,4.73992411687262,0.34352632367747543,air_induction_id,stable,1.0,0.0,0.0,0.0,471.0296628627855
4.963012733242445,19.51770526659354,23.585043179806785,63.12861800709467,4.522682882111878,1.0568585383930047,air_induction_tti,unstable,0.9963856397216608,0.003614360278339321,0.0,0.0,574.9083745340354
3.733662624732807,39.76219621469995,5.315206351027704,60.76466017324459,3.542021390614054,0.9570081085254682,flat_fan_classic,neutral,0.7158940300498903,0.2840500698031604,5.590014694925718e-05,0.0,217.38085115310534
6.80484854534012,16.043914024625064,25.5115154307941,74.30179442009438,1.5513474886715304,0.5841093978582044,air_induction_tti,unstable,1.0,0.0,0.0,0.0,658.7856148981866
3.773486511436742,32.199821462996134,34.206119935329795,66.16699587430475,2.5739504317864124,0.5318745672471399,air_induction_cvi,stable,0.9999626932402312,3.730675976874079e-05,0.0,0.0,464.1757414196916
3.1580379220868084,179.39642671495318,6.314870343178354,28.99593469980266,1.153606255532811,0.9453234878705283,flat_fan_classic,neutral,1.0,0.0,0.0,0.0,317.9205750258281
8.206254330226406,112.4675381034126,27.12476613765416,89.54303955500015,4.524981295673116,0.8922863093381967,air_induction_cvi,unstable,0.8430551890673633,0.15689148077873372,0.0,5.333015390313608e-05,420.2420279421929
4.443583470736111,34.321349512834935,6.770462142877864,44.50777124709007,4.493907745859906,0.5693881248927417,air_induction_cvi,stable,0.9913395160427636,0.008660483957236374,0.0,0.0,421.43445935829743
8.308939443885997,101.67157146770347,8.531160120217525,69.65207317925234,1.0761181584224833,0.588083823125576,air_induction_id,unstable,0.9732407943019967,0.026759205698003243,0.0,0.0,572.5824562840668
0.3709381870116806,45.31012584223606,13.955682843832637,72.97821573494355,1.0073699539546777,1.1190480165220105,flat_fan_classic,unstable,1.0,0.0,0.0,0.0,341.66752002912915
2.530453109363174,57.534291725462104,8.585229429306379,84.64155716643047,2.5907573200512286,0.5675696447191945,air_induction_tti,neutral,1.0,0.0,0.0,0.0,606.5839439170818
2.6904605895483633,140.60513419779573,15.553693061418073,49.32299724504795,4.456314784352154,0.5459710467218122,air_induction_cvi,stable,0.9999719940197269,2.8005980273246382e-05,0.0,0.0,427.9306067583255
2.701089737781835,157.03249451792257,11.490084363536319,57.85997162296995,2.1887090749056783,0.966136768843745,air_induction_tti,stable,0.9975650625074072,0.002434937492592728,0.0,0.0,618.8960195633783
4.535047682972163,79.29466170030675,13.270419835533463,88.34528149747575,3.569820691652937,1.1384506055248975,air_induction_tti,stable,0.9724209618127329,0.027579038187267136,0.0,0.0,602.4772066533797
8.95462580129458,124.04145748052217,30.037363789286044,61.68584276741186,2.8035978944864053,0.9236335916954368,flat_fan_classic,stable,0.22826297110530205,0.7705184357430661,0.000528013538494653,0.0006905796131372403,234.40185374471682
5.201856727159837,166.71673429341718,25.404316911944537,29.285497777389125,5.764379208633337,1.1534672707355014,air_induction_id,stable,0.9838569161271546,0.016143083872845344,0.0,0.0,455.2162055600888
6.555822869905213,142.53021736351832,15.2524511261764,88.82731953348278,3.1168234120776557,1.0053905060097696,air_induction_cvi,neutral,0.9478611169036608,0.05213888309633938,0.0,0.0,450.84358845699205
4.303401197441848,82.09225339728674,17.756370562914377,43.25334918419977,3.7102874650141304,0.4889752585522949,air_induction_id,stable,0.9955746970934454,0.004425302906554675,0.0,0.0,484.9486141295113
